NetType	NetName
BRCA_mRNAArray-20160128	POST-ELONGATION_PROCESSING_OF_INTRON-CONTAINING_PRE-MRNA
BRCA_mRNAArray-20160128	PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC
BRCA_mRNAArray-20160128	THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS__PARS_
BRCA_mRNAArray-20160128	N-GLYCAN_ANTENNAE_ELONGATION
BRCA_mRNAArray-20160128	CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE
BRCA_mRNAArray-20160128	PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS
BRCA_mRNAArray-20160128	IL-6-TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS
BRCA_mRNAArray-20160128	XBP1_S__ACTIVATES_CHAPERONE_GENES
BRCA_mRNAArray-20160128	TRAF6_MEDIATED_INDUCTION_OF_PROINFLAMMATORY_CYTOKINES
BRCA_mRNAArray-20160128	FORMATION_OF_THE_TERNARY_COMPLEX,_AND_SUBSEQUENTLY,_THE_43S_COMPLEX
BRCA_mRNAArray-20160128	TRUNCATED_APC_MUTANTS_DESTABILIZE_THE_DESTRUCTION_COMPLEX
BRCA_mRNAArray-20160128	PURINE_SALVAGE
BRCA_mRNAArray-20160128	XENOBIOTICS
BRCA_mRNAArray-20160128	CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION
BRCA_mRNAArray-20160128	PKA-MEDIATED_PHOSPHORYLATION_OF_CREB
BRCA_mRNAArray-20160128	CITRIC_ACID_CYCLE__TCA_CYCLE_
BRCA_mRNAArray-20160128	TELOMERE_C-STRAND__LAGGING_STRAND__SYNTHESIS
BRCA_mRNAArray-20160128	INFLAMMASOMES
BRCA_mRNAArray-20160128	PORPHYRIN_METABOLISM
BRCA_mRNAArray-20160128	MISMATCH_REPAIR__MMR__DIRECTED_BY_MSH2:MSH6__MUTSALPHA_
BRCA_mRNAArray-20160128	DECTIN-2_FAMILY
BRCA_mRNAArray-20160128	G1_PHASE
BRCA_mRNAArray-20160128	TNF_SIGNALING
BRCA_mRNAArray-20160128	TRAF3-DEPENDENT_IRF_ACTIVATION_PATHWAY
BRCA_mRNAArray-20160128	GAMMA_CARBOXYLATION,_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION
BRCA_mRNAArray-20160128	ACTIVATION_OF_RAC
BRCA_mRNAArray-20160128	FORMATION_OF_THE_HIV-1_EARLY_ELONGATION_COMPLEX
BRCA_mRNAArray-20160128	SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION
BRCA_mRNAArray-20160128	DAG_AND_IP3_SIGNALING
BRCA_mRNAArray-20160128	THE_PHOTOTRANSDUCTION_CASCADE
BRCA_mRNAArray-20160128	POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION
BRCA_mRNAArray-20160128	PHYSIOLOGICAL_FACTORS
BRCA_mRNAArray-20160128	GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION
BRCA_mRNAArray-20160128	ISG15_ANTIVIRAL_MECHANISM
BRCA_mRNAArray-20160128	PLATELET_AGGREGATION__PLUG_FORMATION_
BRCA_mRNAArray-20160128	TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRON-CONTAINING_TRANSCRIPT
BRCA_mRNAArray-20160128	REGULATION_OF_BETA-CELL_DEVELOPMENT
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_FORMINS
BRCA_mRNAArray-20160128	HS-GAG_BIOSYNTHESIS
BRCA_mRNAArray-20160128	DNA_DAMAGE_RECOGNITION_IN_GG-NER
BRCA_mRNAArray-20160128	LAGGING_STRAND_SYNTHESIS
BRCA_mRNAArray-20160128	REDUCTION_OF_CYTOSOLIC_CAplusplus_LEVELS
BRCA_mRNAArray-20160128	PRESYNAPTIC_PHASE_OF_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE
BRCA_mRNAArray-20160128	G_ALPHA__S__SIGNALLING_EVENTS
BRCA_mRNAArray-20160128	MITOTIC_PROMETAPHASE
BRCA_mRNAArray-20160128	DEADENYLATION_OF_MRNA
BRCA_mRNAArray-20160128	CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION
BRCA_mRNAArray-20160128	NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS
BRCA_mRNAArray-20160128	P75NTR_SIGNALS_VIA_NF-KB
BRCA_mRNAArray-20160128	PHOSPHOLIPASE_C-MEDIATED_CASCADE__FGFR2
BRCA_mRNAArray-20160128	CELLULAR_RESPONSE_TO_HEAT_STRESS
BRCA_mRNAArray-20160128	INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION
BRCA_mRNAArray-20160128	NEGATIVE_REGULATION_OF_FGFR2_SIGNALING
BRCA_mRNAArray-20160128	JNK__C-JUN_KINASES__PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1
BRCA_mRNAArray-20160128	SIGNALING_BY_FGFR2_IN_DISEASE
BRCA_mRNAArray-20160128	EPHB-MEDIATED_FORWARD_SIGNALING
BRCA_mRNAArray-20160128	HDR_THROUGH_HOMOLOGOUS_RECOMBINATION__HR__OR_SINGLE_STRAND_ANNEALING__SSA_
BRCA_mRNAArray-20160128	REGULATED_PROTEOLYSIS_OF_P75NTR
BRCA_mRNAArray-20160128	ATF6-ALPHA_ACTIVATES_CHAPERONES
BRCA_mRNAArray-20160128	GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION
BRCA_mRNAArray-20160128	SYNTHESIS,_SECRETION,_AND_DEACYLATION_OF_GHRELIN
BRCA_mRNAArray-20160128	APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS
BRCA_mRNAArray-20160128	RIG-I_MDA5_MEDIATED_INDUCTION_OF_IFN-ALPHA_BETA_PATHWAYS
BRCA_mRNAArray-20160128	E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION
BRCA_mRNAArray-20160128	THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_CIT
BRCA_mRNAArray-20160128	SIGNALING_BY_FGFR4_IN_DISEASE
BRCA_mRNAArray-20160128	G2_M_CHECKPOINTS
BRCA_mRNAArray-20160128	MMR
BRCA_mRNAArray-20160128	SYNTHESIS_OF_IP2,_IP,_AND_INS_IN_THE_CYTOSOL
BRCA_mRNAArray-20160128	EPIGENETIC_REGULATION_OF_GENE_EXPRESSION
BRCA_mRNAArray-20160128	CARGO_CONCENTRATION_IN_THE_ER
BRCA_mRNAArray-20160128	PURINE_CATABOLISM
BRCA_mRNAArray-20160128	MTOR_SIGNALLING
BRCA_mRNAArray-20160128	ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION
BRCA_mRNAArray-20160128	PIWI-INTERACTING_RNA__PIRNA__BIOGENESIS
BRCA_mRNAArray-20160128	MITOCHONDRIAL_TRNA_AMINOACYLATION
BRCA_mRNAArray-20160128	DOWNREGULATION_OF_TGF-BETA_RECEPTOR_SIGNALING
BRCA_mRNAArray-20160128	RNA_POLYMERASE_II_PRE-TRANSCRIPTION_EVENTS
BRCA_mRNAArray-20160128	RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES
BRCA_mRNAArray-20160128	LGI-ADAM_INTERACTIONS
BRCA_mRNAArray-20160128	PECAM1_INTERACTIONS
BRCA_mRNAArray-20160128	ACTIVATION_OF_PPARGC1A__PGC-1ALPHA__BY_PHOSPHORYLATION
BRCA_mRNAArray-20160128	ACTIVATION_OF_CA-PERMEABLE_KAINATE_RECEPTOR
BRCA_mRNAArray-20160128	SIGNALING_BY_HEDGEHOG
BRCA_mRNAArray-20160128	RA_BIOSYNTHESIS_PATHWAY
BRCA_mRNAArray-20160128	INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS
BRCA_mRNAArray-20160128	ACYL_CHAIN_REMODELLING_OF_PS
BRCA_mRNAArray-20160128	ADENYLATE_CYCLASE_INHIBITORY_PATHWAY
BRCA_mRNAArray-20160128	IMPORT_OF_PALMITOYL-COA_INTO_THE_MITOCHONDRIAL_MATRIX
BRCA_mRNAArray-20160128	SCAVENGING_BY_CLASS_A_RECEPTORS
BRCA_mRNAArray-20160128	REGULATION_OF_SIGNALING_BY_NODAL
BRCA_mRNAArray-20160128	REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS
BRCA_mRNAArray-20160128	INTERFERON_ALPHA_BETA_SIGNALING
BRCA_mRNAArray-20160128	TOLL_LIKE_RECEPTOR_5__TLR5__CASCADE
BRCA_mRNAArray-20160128	SIGNALING_BY_NOTCH1_HDplusPEST_DOMAIN_MUTANTS_IN_CANCER
BRCA_mRNAArray-20160128	SMOOTH_MUSCLE_CONTRACTION
BRCA_mRNAArray-20160128	G_PROTEIN_GATED_POTASSIUM_CHANNELS
BRCA_mRNAArray-20160128	REGULATION_OF_NECROPTOTIC_CELL_DEATH
BRCA_mRNAArray-20160128	SIGNALING_BY_WNT_IN_CANCER
BRCA_mRNAArray-20160128	INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION
BRCA_mRNAArray-20160128	PRE-MRNA_SPLICING
BRCA_mRNAArray-20160128	PI3K_EVENTS_IN_ERBB2_SIGNALING
BRCA_mRNAArray-20160128	CONSTITUTIVE_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS
BRCA_mRNAArray-20160128	FACILITATIVE_NAplus-INDEPENDENT_GLUCOSE_TRANSPORTERS
BRCA_mRNAArray-20160128	SIGNALING_BY_EGFRVIII_IN_CANCER
BRCA_mRNAArray-20160128	TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS
BRCA_mRNAArray-20160128	CHYLOMICRON-MEDIATED_LIPID_TRANSPORT
BRCA_mRNAArray-20160128	TRUNCATIONS_OF_AMER1_DESTABILIZE_THE_DESTRUCTION_COMPLEX
BRCA_mRNAArray-20160128	RAP1_SIGNALLING
BRCA_mRNAArray-20160128	BBSOME-MEDIATED_CARGO-TARGETING_TO_CILIUM
BRCA_mRNAArray-20160128	TRNA_PROCESSING_IN_THE_NUCLEUS
BRCA_mRNAArray-20160128	M_G1_TRANSITION
BRCA_mRNAArray-20160128	TOLL_LIKE_RECEPTOR_10__TLR10__CASCADE
BRCA_mRNAArray-20160128	MITOTIC_SPINDLE_CHECKPOINT
BRCA_mRNAArray-20160128	TRNA_PROCESSING
BRCA_mRNAArray-20160128	REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_
BRCA_mRNAArray-20160128	BMAL1:CLOCK,NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION
BRCA_mRNAArray-20160128	ONCOGENE_INDUCED_SENESCENCE
BRCA_mRNAArray-20160128	NUCLEAR_IMPORT_OF_REV_PROTEIN
BRCA_mRNAArray-20160128	N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE
BRCA_mRNAArray-20160128	BUDDING_AND_MATURATION_OF_HIV_VIRION
BRCA_mRNAArray-20160128	DISEASES_OF_GLYCOSYLATION
BRCA_mRNAArray-20160128	ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS
BRCA_mRNAArray-20160128	G_ALPHA__Z__SIGNALLING_EVENTS
BRCA_mRNAArray-20160128	COLLAGEN_DEGRADATION
BRCA_mRNAArray-20160128	DUAL_INCISION_IN_GG-NER
BRCA_mRNAArray-20160128	TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS
BRCA_mRNAArray-20160128	EICOSANOID_LIGAND-BINDING_RECEPTORS
BRCA_mRNAArray-20160128	PROCESSING_OF_CAPPED_INTRONLESS_PRE-MRNA
BRCA_mRNAArray-20160128	KERATAN_SULFATE_KERATIN_METABOLISM
BRCA_mRNAArray-20160128	INHIBITION_OF_VOLTAGE_GATED_CA2plus_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS
BRCA_mRNAArray-20160128	LIGAND-INDEPENDENT_CASPASE_ACTIVATION_VIA_DCC
BRCA_mRNAArray-20160128	MEIOTIC_RECOMBINATION
BRCA_mRNAArray-20160128	TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS
BRCA_mRNAArray-20160128	OXYGEN-DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA-INDUCIBLE_FACTOR_ALPHA
BRCA_mRNAArray-20160128	MHC_CLASS_II_ANTIGEN_PRESENTATION
BRCA_mRNAArray-20160128	GAP_JUNCTION_DEGRADATION
BRCA_mRNAArray-20160128	REGULATION_OF_ACTIVATED_PAK-2P34_BY_PROTEASOME_MEDIATED_DEGRADATION
BRCA_mRNAArray-20160128	ANTIGEN_PRESENTATION:_FOLDING,_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC
BRCA_mRNAArray-20160128	HATS_ACETYLATE_HISTONES
BRCA_mRNAArray-20160128	RNA_POL_II_CTD_PHOSPHORYLATION_AND_INTERACTION_WITH_CE
BRCA_mRNAArray-20160128	G-PROTEIN_MEDIATED_EVENTS
BRCA_mRNAArray-20160128	NEGATIVE_REGULATORS_OF_RIG-I_MDA5_SIGNALING
BRCA_mRNAArray-20160128	P53-DEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT
BRCA_mRNAArray-20160128	CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER
BRCA_mRNAArray-20160128	INTRINSIC_PATHWAY_FOR_APOPTOSIS
BRCA_mRNAArray-20160128	DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE
BRCA_mRNAArray-20160128	ACETYLCHOLINE_REGULATES_INSULIN_SECRETION
BRCA_mRNAArray-20160128	CGMP_EFFECTS
BRCA_mRNAArray-20160128	P75NTR_RECRUITS_SIGNALLING_COMPLEXES
BRCA_mRNAArray-20160128	ABACAVIR_TRANSPORT_AND_METABOLISM
BRCA_mRNAArray-20160128	PLATELET_ADHESION_TO_EXPOSED_COLLAGEN
BRCA_mRNAArray-20160128	CREATINE_METABOLISM
BRCA_mRNAArray-20160128	GLUCOSE_METABOLISM
BRCA_mRNAArray-20160128	ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY
BRCA_mRNAArray-20160128	NF-KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL
BRCA_mRNAArray-20160128	DOWNSTREAM_TCR_SIGNALING
BRCA_mRNAArray-20160128	COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM
BRCA_mRNAArray-20160128	THE_ACTIVATION_OF_ARYLSULFATASES
BRCA_mRNAArray-20160128	CALMODULIN_INDUCED_EVENTS
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_KTN1
BRCA_mRNAArray-20160128	MITOCHONDRIAL_FATTY_ACID_BETA-OXIDATION
BRCA_mRNAArray-20160128	CELL_DIVISION
BRCA_mRNAArray-20160128	DEPOSITION_OF_NEW_CENPA-CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE
BRCA_mRNAArray-20160128	HEDGEHOG_ON_STATE
BRCA_mRNAArray-20160128	SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE
BRCA_mRNAArray-20160128	FORMATION_OF_FIBRIN_CLOT__CLOTTING_CASCADE_
BRCA_mRNAArray-20160128	RNA_POLYMERASE_III_TRANSCRIPTION
BRCA_mRNAArray-20160128	REGULATION_OF_TNFR1_SIGNALING
BRCA_mRNAArray-20160128	TETRAHYDROBIOPTERIN__BH4__SYNTHESIS,_RECYCLING,_SALVAGE_AND_REGULATION
BRCA_mRNAArray-20160128	TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM
BRCA_mRNAArray-20160128	KERATAN_SULFATE_BIOSYNTHESIS
BRCA_mRNAArray-20160128	MYOGENESIS
BRCA_mRNAArray-20160128	DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2
BRCA_mRNAArray-20160128	TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3:SMAD4_HETEROTRIMER
BRCA_mRNAArray-20160128	INTERACTION_BETWEEN_L1_AND_ANKYRINS
BRCA_mRNAArray-20160128	ACTIVATION_OF_SMO
BRCA_mRNAArray-20160128	DISSOLUTION_OF_FIBRIN_CLOT
BRCA_mRNAArray-20160128	SCAVENGING_OF_HEME_FROM_PLASMA
BRCA_mRNAArray-20160128	INTERACTION_WITH_THE_ZONA_PELLUCIDA
BRCA_mRNAArray-20160128	TRANSLATION
BRCA_mRNAArray-20160128	TRANSLESION_SYNTHESIS_BY_POLK
BRCA_mRNAArray-20160128	ACTIVATED_POINT_MUTANTS_OF_FGFR2
BRCA_mRNAArray-20160128	CASPASE-MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS
BRCA_mRNAArray-20160128	KSRP__KHSRP__BINDS_AND_DESTABILIZES_MRNA
BRCA_mRNAArray-20160128	SYNTHESIS_AND_PROCESSING_OF_GAG,_GAGPOL_POLYPROTEINS
BRCA_mRNAArray-20160128	SIGNAL_REGULATORY_PROTEIN__SIRP__FAMILY_INTERACTIONS
BRCA_mRNAArray-20160128	INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1
BRCA_mRNAArray-20160128	FATTY_ACIDS
BRCA_mRNAArray-20160128	PI3K_AKT_SIGNALING_IN_CANCER
BRCA_mRNAArray-20160128	SIGNALING_BY_FGFR_IN_DISEASE
BRCA_mRNAArray-20160128	MITOCHONDRIAL_PROTEIN_IMPORT
BRCA_mRNAArray-20160128	DNA_REPLICATION_PRE-INITIATION
BRCA_mRNAArray-20160128	LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES
BRCA_mRNAArray-20160128	PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS
BRCA_mRNAArray-20160128	HYALURONAN_UPTAKE_AND_DEGRADATION
BRCA_mRNAArray-20160128	RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE-NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY
BRCA_mRNAArray-20160128	ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS
BRCA_mRNAArray-20160128	DEACTIVATION_OF_THE_BETA-CATENIN_TRANSACTIVATING_COMPLEX
BRCA_mRNAArray-20160128	S_PHASE
BRCA_mRNAArray-20160128	RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2plus
BRCA_mRNAArray-20160128	REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR
BRCA_mRNAArray-20160128	G0_AND_EARLY_G1
BRCA_mRNAArray-20160128	HYALURONAN_METABOLISM
BRCA_mRNAArray-20160128	MITOCHONDRIAL_TRANSLATION
BRCA_mRNAArray-20160128	BASE_EXCISION_REPAIR
BRCA_mRNAArray-20160128	RECRUITMENT_AND_ATM-MEDIATED_PHOSPHORYLATION_OF_REPAIR_AND_SIGNALING_PROTEINS_AT_DNA_DOUBLE_STRAND_BREAKS
BRCA_mRNAArray-20160128	TRANSLESION_SYNTHESIS_BY_POLI
BRCA_mRNAArray-20160128	TRANSLESION_SYNTHESIS_BY_REV1
BRCA_mRNAArray-20160128	MYD88:MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE
BRCA_mRNAArray-20160128	DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM
BRCA_mRNAArray-20160128	ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS
BRCA_mRNAArray-20160128	CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM
BRCA_mRNAArray-20160128	NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
BRCA_mRNAArray-20160128	SYNTHESIS_OF_PROSTAGLANDINS__PG__AND_THROMBOXANES__TX_
BRCA_mRNAArray-20160128	CONSTITUTIVE_SIGNALING_BY_LIGAND-RESPONSIVE_EGFR_CANCER_VARIANTS
BRCA_mRNAArray-20160128	HDL-MEDIATED_LIPID_TRANSPORT
BRCA_mRNAArray-20160128	HIV_LIFE_CYCLE
BRCA_mRNAArray-20160128	APC:CDC20_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS_PRIOR_TO_SATISFATION_OF_THE_CELL_CYCLE_CHECKPOINT
BRCA_mRNAArray-20160128	IRAK4_DEFICIENCY__TLR2_4_
BRCA_mRNAArray-20160128	ARACHIDONIC_ACID_METABOLISM
BRCA_mRNAArray-20160128	U12_DEPENDENT_SPLICING
BRCA_mRNAArray-20160128	RNA_POLYMERASE_III_CHAIN_ELONGATION
BRCA_mRNAArray-20160128	REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS
BRCA_mRNAArray-20160128	ACYL_CHAIN_REMODELLING_OF_PC
BRCA_mRNAArray-20160128	PCP_CE_PATHWAY
BRCA_mRNAArray-20160128	INTEGRIN_CELL_SURFACE_INTERACTIONS
BRCA_mRNAArray-20160128	SIGNALING_BY_NOTCH
BRCA_mRNAArray-20160128	NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS
BRCA_mRNAArray-20160128	HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS
BRCA_mRNAArray-20160128	GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS
BRCA_mRNAArray-20160128	TRIF-MEDIATED_PROGRAMMED_CELL_DEATH
BRCA_mRNAArray-20160128	HDACS_DEACETYLATE_HISTONES
BRCA_mRNAArray-20160128	SIGNALING_BY_FGFR3_IN_DISEASE
BRCA_mRNAArray-20160128	BASIGIN_INTERACTIONS
BRCA_mRNAArray-20160128	MEIOTIC_SYNAPSIS
BRCA_mRNAArray-20160128	TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY
BRCA_mRNAArray-20160128	CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALIG_PATHWAY
BRCA_mRNAArray-20160128	NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS
BRCA_mRNAArray-20160128	PHOSPHOLIPID_METABOLISM
BRCA_mRNAArray-20160128	RORA_ACTIVATES_GENE_EXPRESSION
BRCA_mRNAArray-20160128	GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR__GG-NER_
BRCA_mRNAArray-20160128	GLYCOSPHINGOLIPID_METABOLISM
BRCA_mRNAArray-20160128	INTERLEUKIN-1_SIGNALING
BRCA_mRNAArray-20160128	POLYMERASE_SWITCHING
BRCA_mRNAArray-20160128	UBIQUITIN-DEPENDENT_DEGRADATION_OF_CYCLIN_D1
BRCA_mRNAArray-20160128	SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE
BRCA_mRNAArray-20160128	NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS
BRCA_mRNAArray-20160128	CA2plus_PATHWAY
BRCA_mRNAArray-20160128	REGULATION_OF_DNA_REPLICATION
BRCA_mRNAArray-20160128	CHEMOKINE_RECEPTORS_BIND_CHEMOKINES
BRCA_mRNAArray-20160128	POST-ELONGATION_PROCESSING_OF_INTRONLESS_PRE-MRNA
BRCA_mRNAArray-20160128	EPHRIN_SIGNALING
BRCA_mRNAArray-20160128	METAL_ION_SLC_TRANSPORTERS
BRCA_mRNAArray-20160128	GABA_A_RECEPTOR_ACTIVATION
BRCA_mRNAArray-20160128	REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA
BRCA_mRNAArray-20160128	METHYLATION
BRCA_mRNAArray-20160128	ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_NADPH_OXIDASES
BRCA_mRNAArray-20160128	ER_QUALITY_CONTROL_COMPARTMENT__ERQC_
BRCA_mRNAArray-20160128	GLUCAGON-TYPE_LIGAND_RECEPTORS
BRCA_mRNAArray-20160128	CONSTITUTIVE_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS
BRCA_mRNAArray-20160128	MITOTIC_METAPHASE_AND_ANAPHASE
BRCA_mRNAArray-20160128	EUKARYOTIC_TRANSLATION_ELONGATION
BRCA_mRNAArray-20160128	VISUAL_PHOTOTRANSDUCTION
BRCA_mRNAArray-20160128	MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES
BRCA_mRNAArray-20160128	TOLL_LIKE_RECEPTOR_2__TLR2__CASCADE
BRCA_mRNAArray-20160128	RNA_POLYMERASE_II_TRANSCRIPTION_ELONGATION
BRCA_mRNAArray-20160128	PI-3K_CASCADE:FGFR3
BRCA_mRNAArray-20160128	BIOTIN_TRANSPORT_AND_METABOLISM
BRCA_mRNAArray-20160128	BIOLOGICAL_OXIDATIONS
BRCA_mRNAArray-20160128	IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS
BRCA_mRNAArray-20160128	VIF-MEDIATED_DEGRADATION_OF_APOBEC3G
BRCA_mRNAArray-20160128	MRNA_3-END_PROCESSING
BRCA_mRNAArray-20160128	POST_NMDA_RECEPTOR_ACTIVATION_EVENTS
BRCA_mRNAArray-20160128	UNFOLDED_PROTEIN_RESPONSE__UPR_
BRCA_mRNAArray-20160128	LOSS_OF_PROTEINS_REQUIRED_FOR_INTERPHASE_MICROTUBULE_ORGANIZATION_FROM_THE_CENTROSOME
BRCA_mRNAArray-20160128	ACTIVATION_OF_NF-KAPPAB_IN_B_CELLS
BRCA_mRNAArray-20160128	IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX
BRCA_mRNAArray-20160128	PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING
BRCA_mRNAArray-20160128	GLYCOGEN_STORAGE_DISEASES
BRCA_mRNAArray-20160128	TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS
BRCA_mRNAArray-20160128	PROCESSIVE_SYNTHESIS_ON_THE_C-STRAND_OF_THE_TELOMERE
BRCA_mRNAArray-20160128	ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS
BRCA_mRNAArray-20160128	DISEASES_OF_IMMUNE_SYSTEM
BRCA_mRNAArray-20160128	GLUCOSE_TRANSPORT
BRCA_mRNAArray-20160128	REGULATION_BY_C-FLIP
BRCA_mRNAArray-20160128	SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES
BRCA_mRNAArray-20160128	DIMERIZATION_OF_PROCASPASE-8
BRCA_mRNAArray-20160128	NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
BRCA_mRNAArray-20160128	ERK_MAPK_TARGETS
BRCA_mRNAArray-20160128	INOSITOL_PHOSPHATE_METABOLISM
BRCA_mRNAArray-20160128	N-GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS-GOLGI
BRCA_mRNAArray-20160128	FGFR2_MUTANT_RECEPTOR_ACTIVATION
BRCA_mRNAArray-20160128	VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS
BRCA_mRNAArray-20160128	SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER
